Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD53,OUT013,839.0699707493993
FDW15,OUT045,2362.9216621027354
NCT53,OUT045,2480.506448228976
NCG55,OUT027,3249.1812183850147
FDD48,OUT035,2015.1581837600072
FDG47,OUT049,4177.193324072545
FDI21,OUT017,1249.632372818907
FDT27,OUT017,3784.678361654656
DRO35,OUT013,1917.9506339447714
FDD33,OUT017,3712.010661805429
FDC04,OUT035,3916.5762727512424
FDY34,OUT013,2688.7642897707196
DRJ49,OUT049,2137.23639078301
FDE05,OUT049,2439.595325096695
FDU31,OUT017,3565.546283522624
NCN19,OUT027,4356.030149572865
FDK56,OUT027,4300.930696251928
FDK58,OUT017,1822.099527580065
NCJ42,OUT035,1815.5969765789234
FDZ34,OUT027,4417.180191942354
FDA52,OUT018,2520.7633282558536
NCR29,OUT013,1001.4561711506472
FDT48,OUT035,3277.6852858379693
DRJ51,OUT019,1641.0459378405326
NCS54,OUT046,2778.998806598186
FDV01,OUT035,2629.801775262203
DRG51,OUT027,4001.8416269192235
NCG42,OUT013,2123.485339703877
FDA51,OUT049,1987.8004467305007
FDV19,OUT010,712.7874656784858
NCT18,OUT045,2780.9185785354575
NCS41,OUT045,2803.179608052929
FDO03,OUT046,3580.6105302763485
FDL12,OUT010,-779.6880559382411
FDY37,OUT010,470.82815810268914
FDI58,OUT049,1670.648692278611
FDT28,OUT018,2114.5420501862154
NCC42,OUT010,317.3975833394379
FDO01,OUT017,2249.6480712733555
FDJ02,OUT013,2424.6589383683886
FDQ04,OUT018,517.1581084916396
DRL47,OUT013,2041.1877931771442
FDZ32,OUT035,1930.5773662319675
FDC35,OUT035,3372.0061696319485
FDX14,OUT045,1188.0630170574634
FDZ35,OUT013,1786.9304434412538
FDL14,OUT013,2559.4242727827263
FDO04,OUT049,1078.4698471865343
DRK11,OUT017,2475.002227750873
FDB44,OUT018,3031.572716828728
FDZ50,OUT049,3038.7641093848542
FDI12,OUT027,2929.1587110852774
FDU43,OUT017,3816.2040173653277
FDD58,OUT010,-251.92574640411203
FDB27,OUT017,3163.9886466972334
FDB04,OUT018,1221.6261870718433
NCO17,OUT013,1926.678207110322
FDL12,OUT017,1158.2269339031568
DRJ13,OUT049,2625.2469160135784
FDD57,OUT045,1554.6524424401832
FDW19,OUT035,2005.5870107023945
DRD27,OUT018,1358.3431501764608
FDH27,OUT027,3745.6152782798586
NCW30,OUT027,5419.8798973502
FDR40,OUT018,1134.2881738763356
FDG05,OUT013,2539.7327279659385
NCY41,OUT019,-1208.4643929481658
FDI38,OUT018,3004.2943385947538
FDR20,OUT046,838.8445138433759
FDE09,OUT017,1895.1048021083154
FDN50,OUT019,-255.15184852148775
DRF27,OUT045,2347.163949608188
DRF51,OUT013,711.8590840483934
NCO02,OUT019,-749.8979189381406
FDB51,OUT027,2511.064669662211
FDJ50,OUT013,997.8615671775307
FDN52,OUT013,1487.2810121900511
FDX14,OUT013,1336.2280087434794
FDT27,OUT019,1832.7509019895297
FDV10,OUT013,840.4945592692242
FDU33,OUT046,851.851406088016
FDU58,OUT046,2957.205654630994
NCP42,OUT027,4460.615444807108
FDL51,OUT027,4801.396180720716
DRH15,OUT027,2218.9089128065734
FDU16,OUT017,1561.9377443291178
FDW15,OUT017,2529.1852579166098
FDQ44,OUT045,1921.1412572187292
NCI06,OUT027,4237.558114798601
DRK23,OUT019,2016.1822309745653
FDC28,OUT035,1918.4143393924664
NCY17,OUT019,-1050.4166393371843
NCV05,OUT018,2165.443502698169
FDM34,OUT019,253.91927177045545
DRD60,OUT027,4283.541063558963
FDT38,OUT046,1438.5515945510133
FDQ57,OUT018,2041.1752561710211
FDE59,OUT027,2119.793764146441
NCM43,OUT046,2573.584035370288
DRI51,OUT049,2778.4133398272343
NCG30,OUT017,2078.190319104734
NCK54,OUT035,1918.0609235842903
FDQ16,OUT019,-68.61136752737525
FDI36,OUT013,3155.097981850655
FDX16,OUT027,3785.037856174136
FDA34,OUT046,2747.043138321949
FDJ48,OUT018,3568.8313329196394
FDU47,OUT035,2378.8888544781453
FDS39,OUT046,2290.5443727977768
FDD11,OUT046,3880.10589709677
FDM16,OUT027,2722.6857832416176
FDU56,OUT018,2587.4948688211907
FDQ32,OUT017,2127.5603756555774
DRK35,OUT013,763.8166831077571
FDA58,OUT049,3710.5805181510937
DRG48,OUT019,430.01452413838456
FDT59,OUT010,1738.4950422019588
FDQ31,OUT019,-336.19652043465624
FDS51,OUT018,843.8071670178483
FDW32,OUT027,2915.976208197802
FDI15,OUT027,5485.123527032285
NCV30,OUT017,1164.5773666118685
DRG25,OUT049,3028.9012380809254
FDT02,OUT013,689.7491772880948
FDO33,OUT027,3269.626291721643
FDP38,OUT035,1080.0102998168256
FDZ45,OUT035,3238.350658276275
NCA54,OUT027,4237.810606564273
FDU33,OUT017,964.0291081583681
FDN58,OUT017,3766.8015643675226
FDI05,OUT045,1246.247919061949
FDM57,OUT019,-448.4503239518773
NCS42,OUT027,2887.777709366602
FDB57,OUT045,3443.358109877856
FDC03,OUT045,3047.312409582465
FDZ58,OUT013,1994.373078442635
NCK29,OUT045,1872.3276197336652
NCR53,OUT045,3383.1258046848047
FDE26,OUT027,3743.09531401878
FDU52,OUT049,2550.2589422458072
FDE41,OUT027,2854.1202729066104
FDU38,OUT018,2715.3751211565223
FDA52,OUT017,2901.5106493687663
FDW46,OUT046,1172.9400568525507
DRI59,OUT035,3619.5944613211564
FDT38,OUT035,1569.9287577344078
FDL33,OUT018,2800.0501558791893
FDQ01,OUT027,5347.902313603761
FDJ08,OUT046,2981.7048026373777
FDQ47,OUT049,817.329030708146
NCZ18,OUT013,3871.0603052716515
FDE29,OUT017,1141.1208217157941
FDF10,OUT027,3762.714539361155
FDC48,OUT049,1519.1509052382462
FDY58,OUT013,3605.430806834421
NCX30,OUT010,1991.597589328887
FDV11,OUT013,2847.7515720609663
FDT46,OUT046,892.2465975878064
DRD01,OUT019,-863.0062293686319
FDQ11,OUT013,4034.0946776747496
NCM41,OUT017,1612.401046909788
NCC55,OUT013,695.2235441304834
FDG45,OUT027,4712.041109024152
NCQ54,OUT049,2734.185958676957
FDM34,OUT045,2025.1517975377246
FDD17,OUT019,1826.9843542203143
FDN38,OUT027,5330.871691762628
FDB53,OUT018,2076.526879749412
NCL06,OUT035,4164.629543208999
NCV18,OUT019,-529.5459547065786
FDX25,OUT013,2896.518270446398
FDB39,OUT046,989.4624442049297
FDC33,OUT049,3215.349499864204
NCO14,OUT018,545.0129935696677
FDA58,OUT027,5078.070796620663
NCQ02,OUT017,3007.6032321323937
NCR53,OUT017,3577.412723367892
FDN52,OUT046,1489.345277837694
FDG26,OUT046,3970.702638810053
FDE23,OUT027,2307.2477671437014
DRI37,OUT013,1044.5464649741748
DRH37,OUT018,2349.453854484221
FDO01,OUT035,2261.2636866658145
FDK45,OUT049,1965.2442825005633
FDP23,OUT049,3497.116933303764
FDM33,OUT035,3555.4288377103917
FDD36,OUT017,2055.195244851381
FDL56,OUT017,1516.5486408137863
FDT27,OUT010,1826.6021455015307
FDG52,OUT017,918.1210684741251
NCL42,OUT035,3896.418253796805
DRJ24,OUT046,2882.400901570624
FDV38,OUT046,941.4604697729814
FDT35,OUT045,2639.275266854792
FDY51,OUT045,3339.69980961739
FDC37,OUT017,1849.3848446440036
NCP43,OUT013,2875.231141488173
FDO33,OUT045,1755.7828353630211
FDW04,OUT018,1864.5310528411285
NCC31,OUT046,2437.718872192069
FDK22,OUT049,3485.0588454769736
FDJ50,OUT017,1088.5817109823938
FDV13,OUT017,1632.291591966702
DRL60,OUT017,2507.8784435877205
FDW03,OUT017,1860.0357711172887
FDY27,OUT035,2932.5065484459924
FDB39,OUT027,2403.295834369191
FDU59,OUT045,2495.8863150294155
FDZ57,OUT049,2226.712138780583
FDO21,OUT049,3659.920260752417
FDS43,OUT018,2685.2747113871424
FDU28,OUT010,1112.8865778828495
FDC51,OUT010,138.72923211906868
FDW16,OUT010,-287.4465069346893
FDP32,OUT010,118.11767556520658
FDB60,OUT019,1215.3966410468834
NCQ30,OUT046,1925.975508689645
FDD26,OUT049,3051.356853688137
FDI44,OUT045,1234.4305466977232
DRH23,OUT046,939.1307066306351
FDO44,OUT046,1767.944720388056
FDG04,OUT046,2954.281092294971
FDM32,OUT027,2943.0781614163457
FDM09,OUT013,2752.3639768738426
FDZ47,OUT013,1685.8847075335366
FDM40,OUT027,3675.5281948221195
FDY48,OUT017,1784.5508278764714
NCM30,OUT045,706.3988041764705
FDX36,OUT010,1649.7197582678878
DRF03,OUT017,830.1829621368898
FDN51,OUT049,4164.6535003976205
FDM57,OUT049,1559.011610683234
FDB35,OUT049,1702.2447953981957
FDY13,OUT027,2754.2549092721188
FDA37,OUT017,2174.901897689433
NCX53,OUT017,2350.0807121581515
FDD59,OUT018,1121.4483167316469
FDX10,OUT019,-1164.3501882031733
FDC03,OUT018,2837.2214470133054
FDW43,OUT035,3713.959495896372
FDW10,OUT046,2762.8515818516867
FDY14,OUT027,5487.648379538403
FDV43,OUT045,771.4740954764442
FDO40,OUT013,2440.7407238909086
FDP46,OUT027,2918.6774028634236
NCE43,OUT019,754.5643928578405
FDD05,OUT035,2106.212492183775
FDJ60,OUT010,784.6624500072627
DRE27,OUT018,1279.740518736418
FDO11,OUT035,4075.266162833627
DRG11,OUT027,3143.2344376097208
FDK33,OUT010,1501.1267430318717
DRM23,OUT045,2577.8041939491986
FDJ02,OUT027,3805.033546530534
NCZ05,OUT045,1624.155587726059
NCL30,OUT013,2044.4411323903778
FDZ19,OUT018,2474.8875305935703
FDM45,OUT049,2087.5736996112264
FDO36,OUT046,2799.2119328410936
NCK31,OUT045,842.7410803760279
DRJ37,OUT045,2347.9577711629436
FDP24,OUT018,1678.9233745555441
FDF46,OUT013,1892.226502229105
FDX46,OUT019,-799.6491174873636
NCL18,OUT045,2918.6904527609954
FDJ26,OUT013,3386.7077625718343
FDJ07,OUT045,1812.7429089795696
FDY15,OUT013,2514.467374031941
DRG01,OUT045,1187.5745109734169
FDF58,OUT045,1074.6465609011352
FDZ14,OUT019,141.703918213213
FDP31,OUT049,1252.7611427951529
FDH45,OUT013,862.9067520979572
FDA09,OUT010,913.5462445210552
FDW31,OUT035,3291.3227217440594
FDA57,OUT046,778.3796013269374
NCE55,OUT035,2860.7267624609053
FDC17,OUT019,1463.6118464497172
FDC59,OUT013,1201.830914206698
FDA22,OUT013,2675.020493849302
FDK52,OUT035,3626.969540237162
NCM26,OUT046,2402.4876260433
NCT53,OUT035,2736.959491401423
FDW45,OUT018,2118.002249530383
NCI18,OUT035,3586.031526522061
FDE38,OUT018,2337.995791897985
FDF08,OUT019,-349.1688326533289
FDY58,OUT010,1704.9591982043676
FDF58,OUT019,-754.1015080450911
FDX39,OUT017,3424.5941170359506
FDB44,OUT049,3398.4649787316225
FDF28,OUT013,2123.820650903348
FDE39,OUT013,1946.3372237504777
FDT37,OUT018,3646.996738501861
FDZ45,OUT017,3213.292620186556
FDO40,OUT035,2554.950137296954
FDM57,OUT027,2893.755453871163
DRG36,OUT017,2774.995693670357
FDY36,OUT010,-621.3747227150523
DRL60,OUT027,3827.105308549478
FDS25,OUT019,-53.244519084646754
DRF49,OUT027,3224.3474574287516
FDP16,OUT045,3750.351835840729
FDS60,OUT049,2965.012664014951
FDU15,OUT027,2193.3601032115935
FDK43,OUT046,2052.316138718713
FDN25,OUT046,1072.56482628945
FDE53,OUT049,1838.3390945404697
FDB22,OUT013,2486.782822411745
FDE39,OUT017,2047.4021533315301
FDX35,OUT035,3704.7043991312144
NCG54,OUT049,2743.8511298444123
FDH27,OUT035,2474.9976486436767
NCK42,OUT013,3371.7441489612556
FDS25,OUT049,1905.0794410667368
FDI10,OUT018,2486.9535588575327
FDU35,OUT035,1772.9089977262893
FDI04,OUT017,3259.6054218466643
DRK23,OUT035,4012.892466377353
FDB53,OUT019,437.7503025282133
FDY02,OUT049,4177.965021717742
FDM60,OUT035,941.0100574819821
NCJ31,OUT010,1751.6390607117792
DRP35,OUT017,2114.4012818954516
NCQ30,OUT018,1700.4726957741923
DRL11,OUT010,615.0735164378408
FDU01,OUT013,2962.494276790546
FDR39,OUT035,2976.933112104138
FDO08,OUT046,2658.0145903403786
FDC02,OUT045,3972.9990733492837
NCZ29,OUT035,2166.763439134317
FDF29,OUT010,285.2259642766119
FDZ23,OUT017,3088.205781781663
NCU53,OUT018,2306.944103288231
NCW30,OUT013,4003.964959635622
NCM26,OUT027,3854.847602529528
FDV50,OUT027,3374.8958407448017
FDW15,OUT049,2487.1532120929405
FDI35,OUT027,4297.11743412497
FDO11,OUT017,4010.3220565081597
FDN48,OUT046,1538.2211458385925
NCA17,OUT049,2447.3619415860844
NCN54,OUT013,1361.1880601840112
FDP22,OUT013,954.2887470217032
NCB54,OUT035,2154.3523993982435
FDD08,OUT045,676.5490892001677
DRM48,OUT010,-1227.9771872848814
FDG41,OUT027,3255.9509720692363
FDE44,OUT027,2276.7487708693616
FDE26,OUT035,2441.3394514286706
NCS38,OUT013,1839.383963545939
NCJ54,OUT018,3282.586914563628
FDI40,OUT019,-230.10909263116105
FDN45,OUT018,3212.7520844773267
FDU43,OUT046,3749.889218464615
FDI04,OUT010,1255.016280715371
NCC07,OUT018,1445.4483829354476
NCC07,OUT019,-157.90370293634896
NCD18,OUT045,3467.4263516277015
FDU55,OUT035,4142.902090467791
FDX59,OUT035,835.4708002436025
FDR52,OUT049,3137.2300072186054
NCP17,OUT013,1093.380754768179
FDQ32,OUT045,1962.783724054846
NCT17,OUT049,3025.1442891788106
FDO10,OUT049,1175.431525257383
FDE32,OUT049,810.9513248337497
FDN44,OUT045,2454.0008123530556
FDH02,OUT035,1668.699914472838
FDK60,OUT013,1683.6839850762208
FDS24,OUT019,-380.33697520238513
FDL03,OUT010,1264.018842151267
FDB46,OUT027,4766.574684548537
FDO48,OUT049,3618.2592985411497
FDZ39,OUT049,1855.4693256957453
FDT02,OUT027,2117.8070891428056
FDC50,OUT013,1586.0630452343983
FDP39,OUT035,1076.666604001693
DRG15,OUT018,745.8706808425748
FDP10,OUT018,1433.8090648881894
FDF53,OUT027,4314.969627218716
FDN34,OUT045,2656.192611747054
FDK02,OUT045,1878.335528430677
FDC23,OUT045,2725.3012135213544
FDJ10,OUT019,387.76298554212076
FDE53,OUT035,1909.799152705514
FDR25,OUT035,4273.275162552793
FDW50,OUT046,2614.3994642354733
FDS09,OUT049,1067.0997580073772
FDW49,OUT010,911.3830576529382
FDU51,OUT046,2836.298949670373
FDF28,OUT018,1823.3892671359924
NCY30,OUT018,2547.288275282994
FDD44,OUT045,3964.919537138551
FDX09,OUT017,2898.9777427726845
NCF30,OUT013,2027.7454743825504
FDZ50,OUT019,1069.8676426126535
FDW37,OUT013,1508.2674250212074
FDD11,OUT049,4027.3553585877744
DRH39,OUT018,972.7451497834661
FDA36,OUT049,3013.1905644118747
NCG43,OUT049,1597.2858002054095
FDF02,OUT035,1836.6324136908322
FDP57,OUT027,3095.4771446813734
NCE42,OUT017,3682.4474349083944
NCR38,OUT027,5294.969602889838
FDP03,OUT019,183.68615973266924
FDO51,OUT035,973.6209671627948
NCQ42,OUT046,2041.5113187873658
NCM41,OUT046,1486.8013680508584
FDH48,OUT027,2830.7353470560874
DRF60,OUT046,3625.370883341275
FDJ27,OUT035,1832.8680759998806
FDQ14,OUT013,2441.5460403839575
FDN27,OUT017,2029.2977983190399
NCQ02,OUT046,2933.8100588401117
FDJ33,OUT049,2157.175532855044
FDP07,OUT027,4471.931871303477
DRE01,OUT049,3789.961017656302
FDU36,OUT045,1581.4372451018019
FDL28,OUT017,3677.9750053820576
NCX53,OUT046,2230.390631061575
FDZ39,OUT013,1793.469184289535
NCP42,OUT013,3080.2628656803245
FDJ14,OUT035,1542.0440273994159
FDK04,OUT049,1083.2164378633008
NCC19,OUT017,3105.6268769296853
FDS09,OUT018,704.630553035008
FDZ02,OUT046,1685.4378664596206
FDD35,OUT018,1692.6871118891981
NCY42,OUT017,2387.489399076301
FDB05,OUT045,3757.5170441750192
FDF20,OUT035,3215.290909091486
NCO41,OUT018,1327.6783067774686
FDC40,OUT027,2803.7400448995227
FDV58,OUT045,3006.5868161736994
FDZ57,OUT045,2063.3364865026438
DRM35,OUT046,2787.7017837354247
DRN36,OUT018,1270.94031487752
FDQ13,OUT046,1422.9305622326106
DRO35,OUT010,-15.732098061364695
NCD43,OUT035,1833.5355307875943
FDA51,OUT018,1601.5630233131874
NCX17,OUT027,4993.882464366487
NCZ17,OUT049,811.702738446814
FDR11,OUT027,3974.748326220722
FDW34,OUT049,3872.262532300314
FDN50,OUT017,1685.536228606506
FDS09,OUT046,942.0545750265768
FDS48,OUT018,2138.1927219362215
FDL44,OUT049,2697.8967614350804
DRF48,OUT018,2629.354315594374
FDA14,OUT018,2088.279232721703
NCD30,OUT049,1673.2883614389855
FDI16,OUT017,1051.3808090110037
NCG06,OUT035,4114.499102445478
DRZ24,OUT035,2042.715123108089
NCS17,OUT045,1474.7280289918099
FDB37,OUT045,3712.2553918374147
FDE10,OUT035,2260.0769463161955
FDC57,OUT045,2993.353611165601
FDM12,OUT018,2730.259333322127
FDE24,OUT049,2347.360076586865
FDW22,OUT045,3391.0514081799793
DRD01,OUT027,2399.175573157198
NCZ18,OUT027,5279.771322815783
FDN49,OUT045,736.79172795541
FDR22,OUT035,2040.1009667842764
FDV08,OUT019,-983.54287879296
FDY39,OUT046,2949.361442463269
FDV36,OUT049,2140.402727050143
FDO60,OUT045,774.08533388479
FDU04,OUT027,3399.0559487984383
FDR20,OUT027,2319.3874045384296
FDW19,OUT019,-9.439960642101141
FDU40,OUT049,3159.845542141644
FDK15,OUT045,1546.1565433294961
DRF15,OUT035,2541.5417550671477
FDQ25,OUT017,2890.2283132148364
FDI48,OUT019,-894.4180800662461
FDS49,OUT046,1291.057758941292
FDV22,OUT046,2556.1537660276113
NCV42,OUT046,1764.8836397971816
FDX26,OUT046,2884.4454322236015
FDI33,OUT018,1237.7190591204323
FDZ14,OUT049,2107.864464268874
FDG10,OUT013,1096.7841157558096
FDM38,OUT018,681.1480245493632
FDG26,OUT027,5390.465172929447
FDH46,OUT035,1861.2905817602161
FDN13,OUT018,1360.6215761724316
FDU57,OUT035,2565.8468290850155
NCI06,OUT046,2802.998885758894
FDM38,OUT045,911.9954451048924
NCG42,OUT010,161.80195787805542
FDL39,OUT045,2817.793595240952
FDT31,OUT019,1156.230812455006
FDV59,OUT013,3412.9347753221045
FDB49,OUT035,1846.2684472490544
FDD58,OUT049,1776.2945994988947
DRN59,OUT046,792.0402322889584
FDX48,OUT049,2594.302637700701
FDQ11,OUT049,4079.753433004423
FDY12,OUT049,1057.7615235878811
FDQ11,OUT045,3934.78137743509
DRI11,OUT017,1974.4003309324687
FDY32,OUT027,3994.6826194383016
FDS51,OUT045,1005.0173883143881
FDR19,OUT010,425.6623701843206
DRB13,OUT018,2735.011178955565
FDS21,OUT035,1292.7892783122372
FDQ40,OUT045,2765.7704793406087
NCE55,OUT013,2746.54578633257
FDX43,OUT027,4013.2631956215914
FDS12,OUT049,2106.0958479009
DRK01,OUT027,2969.313549053128
FDN25,OUT017,1130.038947149063
FDB60,OUT046,3064.4313372889824
FDQ13,OUT017,1521.9483342083709
DRK13,OUT045,2986.6003200415507
DRF25,OUT018,410.2210469634217
NCD42,OUT019,-1143.0082070695225
FDW25,OUT045,1366.5087006012461
NCV29,OUT027,4228.557854553108
NCK42,OUT035,3462.258442904766
DRJ13,OUT027,3914.0634502618755
DRD15,OUT017,3693.6490440149973
FDM27,OUT045,2428.4188505965526
FDZ50,OUT018,2670.3650432179284
FDC04,OUT046,3760.0252376823614
FDF50,OUT049,3158.751783319846
FDP15,OUT045,3899.8659974482725
FDK46,OUT035,4139.456765612147
FDZ56,OUT018,2420.733863792059
FDY60,OUT049,2441.068248987494
FDB10,OUT035,3807.37810021261
FDR57,OUT045,2453.6843607667392
FDU58,OUT049,3079.2961180012435
FDH02,OUT046,1519.552950332798
FDP48,OUT013,2953.947131630359
FDI46,OUT035,4032.7475841628143
FDW56,OUT013,3065.409252039844
NCM19,OUT010,-23.88976555305544
FDS50,OUT027,4864.643178935827
FDK24,OUT013,832.2456979210443
FDO36,OUT017,2938.0258114833114
FDK45,OUT027,3299.9150674394
NCL05,OUT045,735.3610388743787
FDL32,OUT018,1603.3124101178146
FDA28,OUT049,2179.600440691537
FDY36,OUT018,1026.4192750808954
FDP32,OUT018,1771.4484241949071
FDL50,OUT046,2027.8614301390692
DRC24,OUT049,2505.8930586958995
NCS18,OUT017,1830.3725365813098
FDD16,OUT017,1398.6838133220263
NCV18,OUT013,1420.4807974206435
FDX07,OUT046,2910.641478449506
NCZ05,OUT027,3108.278154506232
NCI31,OUT013,713.6822784741966
FDK14,OUT049,1491.1802498201948
NCR06,OUT045,721.7919397749747
NCF54,OUT049,2816.3402677673744
DRG23,OUT010,466.22700766672244
FDD53,OUT046,811.1533019899191
NCM31,OUT027,3622.5554889926893
FDT16,OUT017,4178.868047027965
FDR40,OUT035,1529.6988906872898
DRG25,OUT017,2983.5563293158966
FDT10,OUT035,1250.3889141099364
FDY32,OUT013,2614.2225785164314
FDN50,OUT035,1735.7383636902787
FDZ35,OUT019,-111.29013677817352
NCP54,OUT045,1885.364783546327
NCD07,OUT035,1908.6396755605952
FDS02,OUT018,2835.1135497867335
DRN59,OUT018,576.7742977295727
DRB24,OUT013,2488.499722483382
FDP37,OUT027,3448.4064065786692
DRB01,OUT018,2681.96014940361
FDR47,OUT046,3048.597711947719
NCM31,OUT010,333.8097607979089
NCF06,OUT027,5407.039209696424
NCV17,OUT027,3483.135185008161
FDS10,OUT049,2916.8135019745287
FDN52,OUT035,1625.1679269594567
FDZ48,OUT013,1877.4593052414086
FDJ48,OUT049,3944.636097395227
DRB13,OUT027,4433.314015213464
FDV59,OUT017,3476.8933184666944
FDL32,OUT035,1982.5394376030063
FDZ12,OUT035,2395.7057725111467
NCR06,OUT027,2185.129614421324
FDP51,OUT017,2075.9606325423447
FDY22,OUT013,2328.303330094264
FDZ38,OUT049,2815.249738026483
NCO54,OUT035,1109.8617692685702
FDR23,OUT035,2897.271632513269
FDM38,OUT049,1104.3593220964403
FDS25,OUT013,1892.018076782114
FDZ22,OUT013,1450.1627031053906
FDZ20,OUT019,2078.583512908937
FDD45,OUT010,-344.1010323130124
FDN03,OUT049,4011.659555543696
NCW30,OUT046,3969.0285532945754
FDY24,OUT027,2427.802378086721
FDJ26,OUT019,1462.252366401338
FDM15,OUT049,2561.3970833106564
NCW54,OUT027,2389.803574103494
FDA23,OUT045,1598.2690428772435
FDA39,OUT019,-1040.8304462799404
FDZ12,OUT017,2383.8821581432862
NCB42,OUT046,1858.267041896823
FDL16,OUT046,829.1444132326621
FDO24,OUT019,711.4657010201139
NCP42,OUT046,3006.8265798752336
FDR19,OUT018,2102.3150908925745
DRL01,OUT045,3576.506857925436
FDV37,OUT046,3144.202137779775
FDI41,OUT010,501.0281497423945
FDF58,OUT049,1201.8400330538325
NCF43,OUT018,1958.3609844053765
FDN02,OUT049,3316.6515043480595
NCP41,OUT035,1895.2099051767048
NCY17,OUT027,2182.165403549726
FDL58,OUT027,5550.924733789319
NCA30,OUT027,4320.562525848005
FDE46,OUT018,2148.6795456145082
FDY38,OUT035,3761.035081348276
NCH29,OUT027,2983.58175817356
FDO20,OUT045,3874.012579743846
FDP44,OUT018,1465.8174752265911
FDM02,OUT027,2950.5598566575713
FDJ14,OUT027,2803.8624732107164
FDH04,OUT010,-326.38427301685715
DRK23,OUT046,3882.996698828693
NCW05,OUT046,1694.8696051475895
FDF12,OUT049,2431.1028916056443
FDL51,OUT019,1496.118186220519
FDN03,OUT018,3655.1692685209764
DRJ37,OUT049,2469.2331554601574
FDM12,OUT019,1135.342496454114
FDA16,OUT045,3380.649747299175
NCB07,OUT017,3148.8515992223292
NCI17,OUT019,-347.8734530050333
FDR51,OUT046,2365.2888849947103
FDJ55,OUT045,3493.016699172383
NCZ17,OUT013,736.4356079883561
FDU25,OUT013,1089.41603728195
NCG18,OUT045,1626.38817585337
DRM11,OUT017,4084.197790456993
FDH16,OUT035,1670.9218256036681
FDZ04,OUT018,822.6896380151325
NCX53,OUT035,2397.5374260745625
FDX38,OUT027,2344.821739374923
FDX09,OUT046,2788.1741107242538
NCW05,OUT018,1449.9642484189362
NCS41,OUT017,2966.426662932876
FDI26,OUT046,2802.2921779476733
NCZ41,OUT027,3411.071949748149
NCK06,OUT046,1964.0387558144375
FDX23,OUT027,3029.432597998584
NCA42,OUT046,2455.329855761653
FDC20,OUT049,1078.2776062549347
DRC49,OUT018,2008.159237565333
FDX01,OUT013,1946.9186896307838
FDC08,OUT045,3480.042000280446
FDC02,OUT017,4102.209372703503
FDK10,OUT045,2799.156295194414
DRC24,OUT013,2458.705116391949
FDW16,OUT019,-274.7847426783304
NCU06,OUT018,3265.9491642060407
DRA59,OUT045,2832.1457628244684
FDR24,OUT019,-321.49791884748413
DRL35,OUT018,525.6343177584778
FDA49,OUT013,1491.8498447374184
NCC55,OUT046,655.8212643735841
DRD24,OUT019,416.2617093007477
NCE55,OUT049,2821.7592247194625
FDT33,OUT045,2646.238905402237
NCT53,OUT013,2597.584060601494
FDS26,OUT046,4009.822641409211
FDL22,OUT018,1266.2378498911808
FDP44,OUT017,1853.982903435582
FDC52,OUT018,2165.4325261452623
FDI53,OUT010,654.4435796671625
FDZ23,OUT046,2978.886543329571
NCT18,OUT013,2886.113290001674
FDR13,OUT046,1945.9625961209554
FDB09,OUT010,149.35411028328622
FDZ60,OUT013,1803.2635614333306
FDB11,OUT046,3507.181930456331
FDC10,OUT018,1719.6505722882087
FDW56,OUT035,3184.0576969147546
FDK14,OUT027,2834.164306440644
DRE27,OUT027,2971.169529429832
FDA38,OUT017,3848.4333384714255
FDT11,OUT045,2954.5943112481496
FDP15,OUT035,4095.6377987908995
FDV27,OUT035,1661.5089297997763
FDS36,OUT027,3243.6814118023813
FDY40,OUT027,2327.4773324766234
NCF19,OUT049,996.758880336889
FDF53,OUT045,2835.1981846957783
FDS14,OUT027,3904.222330572217
FDE56,OUT046,1123.8475209559647
FDZ19,OUT035,2934.0421101352235
FDZ46,OUT013,1856.0342684020275
FDR16,OUT046,3334.109294084047
FDG29,OUT018,524.3406401078845
NCE30,OUT017,3397.4676474848557
FDZ40,OUT046,957.04586417218
FDG58,OUT018,2230.9208059835532
DRH03,OUT013,1591.1159326679467
FDZ47,OUT045,1595.4173959425211
FDV04,OUT018,2253.73392512437
FDZ10,OUT018,1775.8060395792468
FDG46,OUT017,1999.2350678309615
NCF07,OUT045,1550.9222170656265
FDY44,OUT035,3239.6648068918935
FDB21,OUT013,3762.697507036143
FDS20,OUT035,3008.3840347920873
FDS49,OUT049,1436.8229654378895
FDX55,OUT027,4836.907907691797
NCQ02,OUT018,2646.0774287169024
FDR25,OUT013,4138.35521732989
DRG39,OUT045,881.5548950006445
FDB46,OUT046,3348.1947115172243
NCC30,OUT018,2538.7774018013665
FDE58,OUT035,2053.8638589642196
FDC05,OUT019,1261.491240555492
FDY15,OUT046,2503.1949365170367
FDG14,OUT046,2419.0043469165576
FDL08,OUT049,3874.337003939257
FDQ47,OUT013,721.3541393583877
FDN12,OUT035,1927.071322450986
FDW10,OUT013,2831.8669990019766
FDD02,OUT035,2036.546619343064
FDX35,OUT010,1710.552379149155
FDT35,OUT046,2693.2985568393465
DRN47,OUT019,970.8821320174551
FDB11,OUT010,1630.2773888114452
FDN20,OUT045,2602.8094223781454
FDB59,OUT035,3268.714628291979
FDJ58,OUT045,2700.310263963927
FDU60,OUT046,2696.566151351176
FDS03,OUT049,1251.1638613106809
FDU40,OUT019,1179.4844537647064
